0x580272c30f7546ae1a9fa5f52d71467c4f05be039336eb3d0a746f60a095368b,40000
0xb00393e12e9b660707541ce7e2ab8309b93f84a8c1709943182ae297712e02a6,40000
0xabfd29f954319c9c53bd23e4d8e7eca148d05662ecd38fbd0d54e709a85bb2bc,76000
0x918d4be0bbe3dc711fa216021ae6c443c68104d04377465f67a2f14c0b7e491f,72000
0x52c05256616132b4ae6fc4e684c9cffbdc83c77538c824dab198d5360728bda1,95000
0x95f23a7c42ff8566aff6381436b1d103520113d74fece13635c2ecd44b60e60d,11000
0x77705c42f4fcdaa16c6ab6c23e25de36cb00155e4ed4fb6c37e1d871427eb88d,36000
0x1167d9c8e81dbabf9ed01f656cc36b1e7488288ce9d3742c7db9dced12986b0f,76000
0xdc7e1e513eadb2b5495b7fb708206904d892fe03f9dcb608ba972f393597ec9e,3000
0xb74b61eb53338570d00e6b1052f26ff518ef6b68b76227f168a24fe4b9f1ea23,93000
0xb9fc0b865ff3afbaf5a2d4120b16f85bedebc88a6d96c5fe755087ed0025e951,86000
0x946e226e5fb6bf8e9f2acc5b2466b4074dff812ea8929cd90e2e316e8e2e55e4,47000
0xa76ec4b65adeb5f749227f68692d6e882d8718d825872fc12f1da4bbcf6c99f7,79000
0xb8fb6621e8668b714d56076af630ed6c501461e09ea2edf9cf505098b0b01fad,72000
0x4e4d9eaf45b3351be42f92e765f1b66b1ff8df9af41d2deb9220c36099c0b6c8,19000
0x1c948bfc3d6b97f6a84d574a427be184fa3c6d3d0f3d089ba93decde301af11d,71000
0x2d957755f91005f69a5a02c9068c27708d12689c4b34de09605fcd11e8555ac7,0
0xfed8c00bd748821a07a859c132046eb1abe5a12b5a1d4292b8ffa777a309e045,61000
0x91c1888e898e5866fd6c913099138d7bb57f05d670937c83e858fc8182f8b5bb,15000
0x917a7f807c0bc24af964c6a2c2e354c39e8ecd6d37b0762d35a14d0280c4103f,65000
0xa02fabdc1311418fa6b3ae5cc9446f6e206b42927f216cb3bc67798dfcd304ca,92000
0x9553553d48e620b270915e6d8a2955db6b5e163fc25c1f1865e8a7ca4723a6dd,17000
0x3e0cdc27689e00d959b026ff61a742be0a2a54ba03c179e015a41254e05e3373,2000
0x0f5fc4614c0a93db24fe99986609b9e7cd0e40cb658baadcdecf505b3bbc7f99,72000
0x80b7040c28051f9d06fc99a6902ff9360618b7f6976a8a82a8a08cf77e4eb801,35000
0x3341c9e27a3e8d901a23cf6e79049a569fbd09db12439721b693e698a7d5a5b2,16000
0x7739677ec1cb529a717ef271c9f4eb6379722c245414d17f78cc980bd65397a3,98000
0xa12f138a3bb47febc741688cc83f2686579c69c03868a3bfc64463596cab3a63,64000
0x47e7f22bbc3f3c666966cfa97ea3e2fcf7512dfe0cd227d85eba4f2a2f0edc58,69000
0xb30a205f9e05a9ba2f931f710dc7ba4427d531f7b92087757f9c555883e4b067,57000
0x0aeb4c270c42a6204b62f5242de103ee8f20d004a69797bcd0563924f95428a3,25000
0x2561dc35503d7be990ce937fbd6b9f938fa4b4568cf5b7e10b7802a681ad65f9,66000
0x5774671092667be75aab7a647583d71b35b7adaaf874dbd73d64c49e8a30fbfe,30000
0x35a729da9364d70f57833c7b3806ff31cea764fbe48a10d61b0aa2f426298bdf,40000
0xc2902906f11bda7a1b0a3867fc48bbdabe457d2b7b012c69f168d41a41fed57f,22000
0xd0b28ae582116cc0e035191703873414350b2b23597cbc9568fb594e16fa07ef,45000
0x5ffcc34fa4c00d6589a82255ffbb074306c8a66e7b335bf464745581d01f1cc4,88000
0x5b99f82343bb06b782a2793bbfee8cea99bb8048391342fc5bbd95c3d25de10f,51000
0x2718f5efcd7a203b0ffd443f692f5f9368d1bcb174d4a62de1b4085879d1dca7,37000
0x381eae0f5a22f6356c4d074e030cd7619c439b22395186bff7b134bba7bdd1c6,38000
0x06ee2c322872d7ed24468663adc5834b5bfa0969a9375027772bdaea69421a06,86000
0xc3bf093b950a5873f0ca246a7f3225900578a800e7da23cadf86b5e03870fd41,15000
0x38723324be4a6491142f69d9e4177f5c3d60ab805567eb25b783066723ef48ef,27000
0xdf3b1c0c3c52fb575846cbeda0a7fe5fb8953cf8119b0833f3f4fb88e6e5ae90,94000
0x94b1abb809aeb9065a6da5bc07437dd95bf1c3c979ea593d87aad1e6ae2198ba,92000
0xefd6e5152c77d4814716347b2ccc892697f43f7fdfce50335203bf2deb6ab483,57000
0x719ab0e47ebbf0a2b90b45ffd570306d90dfdda577f552140474367e1e5eb85c,59000
0xe453526a5541bc983798ed938acdc0797bf377ab7c3a0a1cbf614330ca7eee1e,29000
0xbac47de3d7cbd274d07d53b9ef155817713c06933c3794502cff76d5bcd5846a,0
0x290b6215f848a208806cc3a82d61aae416bb986858db37af02fdfe01a8eb1100,34000
0xe7703bc8e93b39f1671030599183bc62d8f1ce9a0e5380aaa093c1dda8c68d39,75000
0x1026c72f3155b532ad2a48490c97b892c39b50a7c37810ffb6f456c7b936e0f1,20000
0xd5d433ed9dd4b023c51af5411de81cf575717fcd83d6e9ca31c932e2ab2a9af8,1000
0x4e4d29206c00f39b36aa7ef75beb876d78bdc4b62b24da0b811db4dadb343697,4000
0x00b2663c52f4f4983f26d92dc7f22f2eafe9a4f9ada2c32451cbffde6d4e2c99,44000
0xf8fd20e21a23b1d7c851384faeb85d93b3d64e6025e408a57fe9be79da4ef234,76000
0x2bdb86fcff375b53193a1ed3f5ae9464c7c07fabf24a81ea47ceae46a6cacd4c,85000
0x10636c22d7f1b9b7322c0900f35d197c73ba5d1d90aee1ef67c55240f82d1fe1,99000
0xc8a633399968d283f060213a83c31aceac9416511447cc4728eb5d4dbe64ec25,36000
0x0495accfba7d4e3ac33bd9f5923c938216f3b988c0794f74856f9261e530534a,64000
0xf458b2720077def86914795e79c0c394c30c147c02213924213587de2be5339f,81000
0x8f919e3ebe71d1f9c1474609713ecd7e23ec64a5898bb60cc227cc0f820c48d9,88000
0xf0e7f891e35959e459acf4f33a8acc4a8ff8ad4692c0ad25fbf2b13355290b26,46000
0x382b122002a27b57deee2670714f00cf40b52828729ea2d9d4a96bb9b1f3b14c,52000
0xcdd768ef57c543f200780e34d4c16ccdd29ce3117152fe7ab67862425f8d744e,4000
0xa31a7cd597208e0652903292481c907dab4d66c749de667957179148bac56f5b,33000
0x28003cfa92250f60af67b391a3e957860e6ab9a4fea8ecb9a4469c8811a847b7,68000
0xaf19217f2d5147cd91c4e5439917f32e4a5515321c78cf8f49a03d41daada16e,5000
0x778887e4372e2e3155a2d046c0d042dd4cd1f9aa68251e4d5cfa6d8a73e8c7b2,28000
0x6ebcaaf8427de36cba831b686cbe72eae7f003217607c0b09d6e7bfd39810717,89000
0x2d06e9e79ebed2ef24c19757a66e720f4e3063a2a3befbbf9352da9c3c0fa374,58000
0x7af291709d377b0bc8f95be54dfaf39aee24a9a23f63d0f2f7ed1d75ae74105d,11000
0x5fb2505a1693d6eabf6cd2b4ff6bd8b354a18ece032355856e49963775f26278,70000
0x098033878d613d1f98db0568b502fed04a5c6c0a657386db9d094a7076791437,72000
0x60d9efc79f54995f6c705b19e5d1c89093cae4bfb65408c234c1aa84d7cc5e49,14000
0xabbf3c044c17280e471a1cb9a5dd36a05a0d9a2624bd15eecceae9c5793feb8b,17000
0x8729b7402b8a47cd8e2e810940ec061db00b497dbd0e70bab0753a89e4eddfec,86000
0xda52353f89391be986b79117297c9567ab5cb3bbee685642fbf0fee1352d91a6,32000
0x9ca759f28bebbeebe47d0d7edf55da8800878cd1dcbe4ac26f5c20728af1d3cc,44000
0x6b2aec64963846dc8696a18d843544865c429c9234dd847da2b2b5d8c4df3e7f,10000
0x99da5fbe36007534f119d6281c4188cb8feb94457dbdedccd5b0f28bc995df96,52000
0x3902b0334b5029f9b9654c310b840a09c2b2cc14b0c60c05cbbc666e6981c80f,67000
0x47e51f8d98fa087167beb3392989d2fd6c5d38b2c86f42128926c15628641c7f,3000
0xa3c84f1081254c30a9fc3a1f63fb98e339d5641400c85ee42d589866f0154044,10000
0xe06caa9345b8b021eeb9d98ed983f9f2c2541edbd36a6f46bbeb0dffe831a118,49000
0x71991a84b1be9f31a03d8366ce2350c312801fcc02859e928a8a848a2744e404,44000
0x48e1037ee5b5aa8cbb6b75090d723cf212082a58b5c936a85db1a225bd1acd46,77000
0x5821592fbd38bd8ed73593217608e4f93897760fdc66ef6e425052d8ba0f4c7e,80000
0xe441ef7ac80141a09b9e507e3c289ed1f62e4756ec9b4c85d87fe4bca4fcd2d7,77000
0xeaa13c59ef297d1615d4df7d88ec1c968fadb38eb00a288089a36fd72ada3739,32000
0x9c34c7bc25d5a03e95bfc64e8ee27e46c00dc44a0ae4134fc447a409ce2f519b,39000
0x76cc7ffc333879ca481e1169be987609185ed284827409b3fb48f24e5ba048ac,22000
0xdf22f024b787b3c5e210d0f349c5e9c492ba2ae6391fefdae08c8f48194f02b6,35000
0x4bb43eb68f6f9557faaf455367b3b09f02bd022634a8e923cad664457da88728,33000
0x3bdba14984201215c50942f736e0e79542c7bdd9d674064eebd1e0156aa5cf78,79000
0xe9468b8852965127912956944398f34268ff36ffd52593f87f5f0263fb105fd5,18000
0xa83863004ad998d4a6661cba712ac4fb0d1f8f482095b4e6f70074b8d945ec79,75000
0x4bd2b3ba22a8c37cfdf0d20caea4f5abbd332d479ab7dd9241edf606904b5938,14000
0xbfc4fd11bb3ba7b567abb8a866948a1d91918dce12e7f3df30f709e2e94f97a1,36000
0xdcb4f4e50bfb04c140132083b452f76f6589e64b22126d3687d2562ce9bd8a04,37000
0xd4e662efa8343a13c71974c8afc87250ceb9dafd281a6e06cd3ccdf7038b2913,31000
0x05fafa16f981bda5d7170908cc4f8609f94e2bc2d4e34e975af58f4dd96ff816,96000
0x8aa838d076341266988eee2c5e23d221922b46068eddb8be628e84ebce69c39f,39000
0x2120c1cb9cbe57d526753363caeb8f52850fafa2929b2e699583f9a1bdd89290,45000
0xb2cb977444d16b69a60f0a4432b753d5b85ff51b26a115483af5c141fcee8a23,7000
0x8637c22e3d702c7436bb5075cde932ef54adda1adbd01408e14993cc90a8f497,37000
0x332ea4306a91917b4e877650531e1f6dd12568fb7115f7625f8873a9c1629d84,99000
0x9224b0a34915a37c059b45f3cd7bbdbe8e87470b05545e4912d16a068fb7ed82,24000
0xf7313c7d8f4965bd3b194c4b1dad19ea3cfc64fa8bd5ff5fc8605f18b29f40bf,47000
0x0fcc91e4c14933eed2bb58bab01bb8ccce608fac35f8d1fdf70b62802fc4e9ed,70000
0x3a5eff3d0eb9c0cc2612babb46a2cbd54b622746fba86e4a4db08a8f66aeead0,10000
0x34116223443c0c6a446358dea836829f5b69ff010e53b5992fd01ccb6c22bfa7,18000
0x818f93736c364eec0002ce710e86632b8f1dbc732b0861b3c85ebf59b86ae78b,67000
0xb58de5515b6252d6856b037dbea78fbe77c986e96efb1e50fe111df9e5da2e1e,89000
0x4f376f27cd769b4f8ca0d84b3eeba1e2b9973f2099636a1be71b3db46b969099,90000
0x9c8a0a917fb48320677733b85013483529d0ff6fb99ddffdc27719a3a9b999f6,31000
0x17218aae113360528f8ca1e28bce8ea7dffdf41ca82e37944c00286a5ccafb60,44000
0x819b9ac3100b98c5c7b014e3f4665e82a5e3bca57d66960026ce6931d663c1d8,75000
0x689e5085d22593e620d3b82cf48cc1667dcabeb13f7b6b1453d2ca659e5d78cd,12000
0x2a8f5f831b2c008ede5e84eff215ee2d4edbf8a02f32835971944505f0814e69,61000
0x50e51f0169b010f5524a407baa72bd419ec8f0ad0b89e1b9b60e0b59dfe830b8,79000
0x9e0d9a0ca7012deb6bd3966bea6d0263f0c0fc81c42faf5a822a59b32b958916,92000
0x53259271eba20dc93f73ffff8ac8fe17dc986b8894623ce3910001964cf2ad6b,57000
0x3425d942e91b8c33991266940383d034e4a7ee13e14f73cfe06e34da63683ab1,39000
0xec8244d798c66229229bb5f359fcbddc3acb4fd95b4c7f0e851aeff60e37ee3f,51000
0xc1eda930ffb14fa5dd4feefd138ae7e080bf7b322ff71c08f15f649dba05c572,11000
0xa98290b129c6b189b2ca13a4bb88010e7f0694039d2b9beed43de64bbddfc499,62000
0x85d93ecd30041db338fb1fd80c4c472627fff38a91f3d3bc771244d71722847e,61000
0x0ad09990614586d8130ee9c14b4344905492bda963a9a4021dc5f7b825f63e96,78000
0xf0acb471a46919ce4a1b582897d7a8e119afb1e955d3dcfac31793576bb33335,50000
0xfae584eae4e9f08a4dbddd30db3f11a6500a39ca36c35d8199b8f22d0f6354b4,43000
0xa28fbbd78d7e8c13bb19a3ff065e16ed0ca8a2530b26a4ad80e38468d1b621f3,94000
0x4f100c235a4568e41bde6737d0ab1e8fad0d125ff8c9ed76040f9c94a7b95693,54000
0xa0c3d760d8969cb4e1ef87385bc189a80c55441ce59a9b90da701062fe07bc47,15000
0x72a4040fe00c9982f13ea9d64f3d84cb6604e12d57e14da426496bbb4de6beb1,12000
0x985256861812cb1f427fc40ec142b0accd3cf659eda892de74cf03b48908731f,7000
0x19d19f48081a44187f4a4264e20421fb111d247990ab3bc439671c94606a6f53,2000
0xa1eef71f2c8dc749e3b276afd2b40f822fe9023229a574496d538bb389eeafcf,29000
0x4dd1a4f5e557d667828185b74e269491a0b6404bfcceb660259d87dc6911573a,81000
0x20702e3603c03475f857e8f8400bb425b677f267ef3089825a2fc4257f88d43b,14000
0x8a1f7f134a45b39b4650dd73de5ca4f899e7e07828a1acaef0fc7fbb33575680,96000
0xbf0615651ea2f4c14424c36fcca3c2c927b7999da90d3443f0f636b5aa8052de,60000
0xd059d19534b5a2f634b81ad3c92a8fac2eb09f613a0b774d4b1079ab4178b79b,73000
0x0d072b3a9a8809b494a0f264bc50e1adc7d67b424fccdd88d36a0a422d8a88a2,87000
0xe8a5143cfd4d4df39183ac74955e0b2767799e5e2c12ddde08a1c1f60a510c05,31000
0x359316ccab4e0948046c56a39592dced829da866aed323dfd59526187ff7d556,89000
0x9f7c58e1d1c36fe30a96981aa8dd3b2b867cdc992f2701a564b52027e3cb8c77,10000
0x38734c1b2225bfa9f5c496cd814ce85324639d5cd0db66bea9ebfb68e4362117,5000
0x8eafb4ac460b328e2b82714f81b0191f84e9eb1fdecfda68293a9ed598ed48d8,21000
0x547e059956971c89f7faf961699e8af112cf9037c3efb3797cf1f1a6b91e3d67,5000
0xac57fe24587f57b7225c44a884eab933feb028dbfeea1e3a2674219da3cdea1e,63000
0x181f71f5c489fcf512e4c7c666856920e7572dfb46bc6d0242844b16d052c5c5,50000
0x5f0eb2593ae93dbc224c748f05ab98da573d6898ad19437e9ceb2e54c39c9e64,94000
0x5d58f93037d576dd011abce5a3ab4fdf83c52c2e396f715b717fc1266add8b36,31000
0xd6c27cf49dd44524e147a393034686ac3690e71d16067dea28b8e3c1db7e9829,2000
0x37215bfa166adbe08ed681d60b05fd44b7bc99406b19e909b6392b404630f53c,38000
0x62650a826131a87cc6947520379bd4bde9039ddbe241dc847e90f43e030d772f,73000
0x25bd0bdbf12e7b61b92a891b2f19b42bca376aacc6cc5b2539a0a16150f9f636,28000
0xa322364a3b683ba8becd0a3025a25bfa9e3ca7bcaf72281bd5e872c68747ee0d,8000
0x8a4f13e97d948e44aef6a1777762ae240dfd742a27e46db435f83543e11838d2,50000
0x50ec3ea393962b5588f1890dc8957f15e0c4a7e3ff96fb1e310bcab9f3e505fb,25000
0x98169e365791f5d245799ebb749ca2ac718a6f8a40a678f989cf4046e5a07318,24000
0x802b305e73b53118667c86a034f65691eb9702f39c1968fdb327859b7b16112f,6000
0x796dd8b4c0a23d4f6c7b5ac89cb42f09c98602638921629b261a75f3dd0f1abd,62000
0x5687d345e32e5a7240b03ffe8c3a3cab32566f9e033ac284f244b203c4d1a4cc,83000
0x953f49cb5a8ede1888f24ce3a63fb10ef9b401235fc594c936fd870999329758,47000
0x3e886570e9ae9c3b87b629bc5c424f548c1780d298866fc0c640d6c6dd0aeb86,99000
0xd54f96f55763dbcc4d771aadf7b979d667fcab79eda9c57f2bdf792441f044e2,52000
0x7626039c22ef7dff5720ce654a90c7bc1fd2aac98c936fdef8eb2e1dd23e512f,7000
0x3f8cdcb3539a7e5064d973775d0bd42d6cf0ac660499865cebb8ffef57fc4ee2,28000
0x8f9aaa2158262dfb36b82148eb1709fafeed3b5169ec03d119eeb1ef861725be,8000
0x1e45c9f92026c264a1ce476cd509dbf295f694a1b080ac946913d3debf652394,60000
0x162c23fa8b055d39b939f6252cd27ad64cc3898c7e789561ac6086b552ba7df2,80000
0x764f9c2125a6c2e590c4a63fae2219b84b89cca0d538feec6e1fd52b883081cf,1000
0x98810b89718d68f2ffc8b1c21ad07d9c8d7cc0fbaf2fdd233d3255d04ccf98c0,29000
0x3f98284b03cad606200a896492ba811f23577a25afe97d41313727a86b828bda,58000
0x314c4074fc3efe1788c58ae60ea9fdb4323fae4ed28b43e84b77ab2baa70e672,52000
0xb8c11bbccca568e559c21e2e83e986ba77a4c2946f10ab8fd7a38000f77b327b,26000
0x7fb959aa59765ee59c1460d3ab3cba788d86e6f7d5d2b09c40d9206a21f8eee3,80000
0x047da97ea7b5cc9c51ba66cbe69f178de2c77e04c50aa60dc5b3894356f07be4,74000
0xd5685f17e336e64a0598a1a89e49de1c9073f781e8f6533a0f1cd2367ecd655e,79000
0x579ecbe118bd50aabb975623d30ea9a90653245f42b9cbefbbfdb3694e3e9c76,25000
0xcfba93a1e9b74e6df9d88c0d496f4ad6f55c1f5efa583e067f424a0e2be2d9c6,41000
0xf28ec0ac4fe2e34b85b133a73be726b25b8cdb642e47f32a7cc0bf5438918426,92000
0xa790411db69d99798e22b7b1543e7ff6805da67429a1ec62ee545a8d812c5f45,43000
0xeaf4ef631c691288574167339a2691e1a71c157a9317bc0abd932766313fcf29,40000
0x01a9757b5e10fa978a7409dbbb8aeedfe40a49729c612cc1325c754e31e9e240,27000
0xa3cd35eaa8ae923132f28151aca73b9338f12ebef7440bb9698daa1b15d334ba,48000
0xf59b71dc9245002ebd8ca0b732ba17561e61c5c5bd2381ea91be6e79892ba8f0,33000
0x8963bd5909a599cfd371b0a94f150f8306d1968d9358644f76423ce6fdb5623d,62000
0xb0a849dd871cb1b2ccd902e07a8b1d39872c33a3e13def7cac49d53b13161a03,75000
0xb8abb0714d7e864327fcbaf5e11c7726049249eca103a7786c9ae311bd562d88,33000
0xa3ed4fddcbf9e593ec555a772c12cfef5ff89318c871334e87bb948f1813fd77,25000
0x3308e2a6190f4400d7a341df2f031e90ed0f283b56ef759afa856273956fe668,34000
0xf93d1639b513877902a41806883a98536ca77cdad1097420eb71db1b4baca80c,26000
0xbae7705e0114f92949210737ef3c563480d16a4b06e02a3f655bc4e2ad968448,75000
0xd9257f25af590992c131108065ed6be3239e53fc115a7abcbe474722b67ddf7f,11000
0xfe4e4958550ecd1bbcc39fe05ac49a1aa9a2c93f12824d8237c12a48a345b3a8,97000
0x6b0ab939a519b205e3da2ff66acaaa02af3bcb53e02a620ba765c4ef904554f2,70000
0x71802c3a5804f9f5fe34c5c379bd7cec33add4ea16ee6b8aa49b9a2387f90848,63000
0x57b38a08b3f6d528ec4bc069457f33968acb3fb28e38d2aee91edd9eb6c9a63c,32000
0x2ff5a09ae90ae48467e5b54973602d7710127d9bc8598cf154a5c1192725a2a0,57000
0x151d665eb531093c8f336f10bec2cf466b025880ee435e95e91859b2e055aadb,1000
0x1082485cb6e0121a9ced8e318243f968854982fd7aa88b49e048245507d64e6d,28000
0x138606d160a51c84b26803afb4be3759e03de3a3fa4dad3e8fe80f703e4c8c93,26000
0x8b23f90ccfc9b9050e94f8dc37405e3004972265f0fee35c7429880444796049,84000
0x4f06c6e25cd9a62548822f53e73662af3b42ea688e2ce1565379b1f6fa8b9606,38000
0x457bd5c6c7da9e45cc6432da297a908c0547c7c8b6be40659e492dd06dae9357,96000
0x00177ae61cd2e89289fa299244e8977f36222f86d3168793b41177fcb655615a,41000
0xfde845643d2d92a923fdd55eac3e3fe86ee3b84133eac0e82836251ee337416b,12000
0x932234cb831a90ff301845e4d5df1a0caf0ab61bb7a457c35b7c8e3e9429dbde,71000
0x7b8bbcfa67fdb817e8f619ca1209506f091132c04bcf208f97e5f006f12fafd7,82000
0x0917d7d8efcf3ef239608258037a7bd31f229b64f907805b778057301c3ce9f3,30000
0x9be62dccd81a1839915cb64250c81251ec8f73e57db3df34d23b795cd496c867,28000
0x1a5108595ebcb854ad961d1e8deb982b664c913305df39476f5eec48117a09d5,86000
0x8801954e233ef50f2f9ef5c872287f52ad06c30ef63f81136018d91795b94920,95000
0xcfc8b2def6db809fb86e079991dd6fb95ff4a201afdc2a00df2176fe1165bf0e,31000
0xe38fa539ddb4885e5288e4259ccc009012d63c64f75fdcfd7a5242fca289ac3f,96000
0x3b307138953235d9600c4fa148061ec6200c61da3eaa6668a1623545169c1455,80000
0xe1c22f218a0db671fd8d13c82dbb0ce1e2d278689bbb3af65553356114d7a669,32000
0x6bf8d5c3b48160fbedd9aa9fdf2446a1542f2cf48cec1ffc458cf34c48c70350,84000
0xd04d54449eeeda366f5129f85d950bd1409fc292e122ae988d29ea674d1e5978,10000
0x6146ccab992a8c5ae1ec97f3eb7302b72b0058db74ca7852d5ab76183163a6fb,21000
0x9c832aa72508f70cf18a919fbc35be438153e27033b5d8450468f6bb8199eaa8,79000
0x1f500295f624be0d9ad3113097f5b8b4738dd9e7e7d7aaa8a8653207df2bbb4f,45000
0x8bd1f27faf8ac583e567f8aec20c6564e9f6343861ea9384e019d1174470e138,68000
0x20349792c909e4259fa044c1aecf1a70c7fcc52c5e65ddc12e30064a95b43fc5,69000
0xcc4aae775f20a3a96b9e5c368a094fc7851f5fb01d715049daf57fcf4b4333c5,57000
0x57a12e58881605a74e21c0c70ae954c719dfc1e8613c9e9c4225617e2fc30846,36000
0x006a21778626b4f23734fdf75c00c5f58e766ab29921af1dbfcaa96122fdb35b,78000
0xe7c592afd92ec5e53138ff09cf4961f07dcc08e274c5de08c0d1ab5cb1ee6f4c,13000
0x1a645d31a8934807fd34add85fc32f4d9d7e93aeab5a4a23824e7bb165b32845,95000
0x8d56c7f9b4e9902b0386ab098463ca52e2964ce716b658e62a90ddf269adf112,40000
0x17558c1a931022eb1fc5a6a04461d26fee07df42bedba468691597d02a94d709,30000
0xda96d13d2cd98ad498be3d1bdc6abb3715c5f8c0ff037f9958fa4e8944e3d4d5,74000
0x383a2f7b2dd0a38ca9b3b4387c4d3f4d49d399952ace5efe906c59097d43f4ac,60000
0xd3a52883c4f7537a2978438003397ed6715948fc4b2126382dc81fa50c682c1f,25000
0x3209cbe91e5fb30a49e8dff08bc06737a557f399943d5b15f25dfd304b3b754b,79000
0xe88b81721116effb87203a7083f781069a4a5c966004d2e3d81be3c648462f5d,46000
0x4d0d2caa157b1d408a91c175d58b413e95d2605a8ddb48ef920288ae3cf6cc5d,38000
0xa63c0d190090fe925179eb646d74c030a7b40d83bf7b233f55d3bf066921d43e,79000
0x44ecf4037ffc888839ee1ffc22289d9e5b98a5523e0976f88da8de538a6d4739,17000
0x1e26ca546cc30108ba219a8df3105ef4f952f82c3bf0f83849976ba479a52494,77000
0xc07a93e672511d5c3c438e96392cc4375adf95ad8278ec03b38ef6a09f987d48,19000
0x680bcae8c06318fee44261c6619e330714901e923e28a93213d1de2260f89eb6,31000
0x253512e28f923e14ce85888f23485470cfb053f4d95db7f036e62109370a9b5f,35000
0xb457a2bc4ec614703fcd322ccd629857b2f556796b9004e80e137805d05ed816,17000
0xb46d62bbb933f157900a796969b246585e5263f4a055a0502913ed683a22a13f,28000
0x43580d646ca7cc74e3e1f48fab22463778086b101ac4f53f3dd1be25adbef1c4,47000
0x5bcecab90f782dbba4e7bb397692a3590209c95624689c02b339922159e750a4,29000
0xc67328267c55d7f94cf63463f10d80b7d661509b0c991433c596b266970c1e71,29000
0xd2410bef7702f1510f15c7c330ac7fdec9862606cca3e87299e40628ac13690f,34000
0x27ccef14fb3e0be2eba101fce080dcbe17d89a2114ce61a03a4b1204c02ec238,88000
0x82b5fbaa04c528feea141a9e21e20d529beb41b9ed638aff43a583192199a253,44000
0x421c8ca0891b84782c269dd91e4f6c12cd6cc76f93c6d2e146812ab1d90ae1d6,43000
0x4a8ca2dd2e83e1310bb5df9c2b37f774c1612e4a53ca5b24a12fb82ef02e16a9,71000
0xaf1de581b84ec31dab1275a8daacc83edbd455b939f4e5e27764cda6663078c2,86000
0x8a93225a456f5616045c5cef4a2d7076c68356810aa5156f1e2a060da0dfcc96,20000
0xea6868f814665221cd3b0790e7e248cf1001d32781a0f537bb8c2e6719accc53,56000
0xb8942c30f071930fa9e2a7e036993bfa5c1832180884b2daf94315d616e4365e,36000
0xd10607004c8cc4950212dafb89d18b1786c86f9684f3308e81373c9cceebeb91,9000
